A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
81,Rb,37,44,86.31,7,9/2+,IT,97.6,6,,,30.5 M 3,1830.0,4.502,5.77 13,0,0,69.388,3.92 3,0,0,0,0,0,83.58 14,84.2 5,0.7 5,0.8 % 6,81Rb,g,XR l,1.69,,,,2.27,6,3.83E-5,10
81,Rb,37,44,86.31,7,9/2+,IT,97.6,6,,,30.5 M 3,1830.0,4.502,5.77 13,0,0,69.388,3.92 3,0,0,0,0,0,83.58 14,84.2 5,0.7 5,0.8 % 6,81Rb,g,XR ka2,13.336,,,,12.5,4,0.00166,6
81,Rb,37,44,86.31,7,9/2+,IT,97.6,6,,,30.5 M 3,1830.0,4.502,5.77 13,0,0,69.388,3.92 3,0,0,0,0,0,83.58 14,84.2 5,0.7 5,0.8 % 6,81Rb,g,XR ka1,13.395,,,,24.0,9,0.00322,12
81,Rb,37,44,86.31,7,9/2+,IT,97.6,6,,,30.5 M 3,1830.0,4.502,5.77 13,0,0,69.388,3.92 3,0,0,0,0,0,83.58 14,84.2 5,0.7 5,0.8 % 6,81Rb,g,XR kb3,14.952,,,,1.76,6,2.63E-4,9
81,Rb,37,44,86.31,7,9/2+,IT,97.6,6,,,30.5 M 3,1830.0,4.502,5.77 13,0,0,69.388,3.92 3,0,0,0,0,0,83.58 14,84.2 5,0.7 5,0.8 % 6,81Rb,g,XR kb1,14.961,,,,3.41,12,5.10E-4,18
81,Rb,37,44,86.31,7,9/2+,IT,97.6,6,,,30.5 M 3,1830.0,4.502,5.77 13,0,0,69.388,3.92 3,0,0,0,0,0,83.58 14,84.2 5,0.7 5,0.8 % 6,81Rb,g,XR kb2,15.185,,,,0.538,19,8.2E-5,3
81,Rb,37,44,86.31,7,9/2+,IT,97.6,6,,,30.5 M 3,1830.0,4.502,5.77 13,0,0,69.388,3.92 3,0,0,0,0,0,83.58 14,84.2 5,0.7 5,0.8 % 6,81Rb,g,,86.26,19,,,5.22,,0.00450,
81,Rb,37,44,86.31,7,9/2+,IT,97.6,6,,,30.5 M 3,1830.0,4.502,5.77 13,0,0,69.388,3.92 3,0,0,0,0,0,83.58 14,84.2 5,0.7 5,0.8 % 6,81Rb,e,Auger L,1.68,,,,93.3,3,0.001568,4
81,Rb,37,44,86.31,7,9/2+,IT,97.6,6,,,30.5 M 3,1830.0,4.502,5.77 13,0,0,69.388,3.92 3,0,0,0,0,0,83.58 14,84.2 5,0.7 5,0.8 % 6,81Rb,e,Auger K,11.4,,,,20.6,3,0.00235,3
81,Rb,37,44,86.31,7,9/2+,IT,97.6,6,,,30.5 M 3,1830.0,4.502,5.77 13,0,0,69.388,3.92 3,0,0,0,0,0,83.58 14,84.2 5,0.7 5,0.8 % 6,81Rb,e,CE K,71.06,19,,,63.3,,0.0450,
81,Rb,37,44,86.31,7,9/2+,IT,97.6,6,,,30.5 M 3,1830.0,4.502,5.77 13,0,0,69.388,3.92 3,0,0,0,0,0,83.58 14,84.2 5,0.7 5,0.8 % 6,81Rb,e,CE L,84.19,19,,,24.4,,0.0206,
81,Rb,37,44,86.31,7,9/2+,IT,97.6,6,,,30.5 M 3,1830.0,4.502,5.77 13,0,0,69.388,3.92 3,0,0,0,0,0,83.58 14,84.2 5,0.7 5,0.8 % 6,81Rb,e,CE M,85.94,19,,,4.12,,0.00354,
81,Rb,37,44,86.31,7,9/2+,IT,97.6,6,,,30.5 M 3,1830.0,4.502,5.77 13,0,0,69.388,3.92 3,0,0,0,0,0,83.58 14,84.2 5,0.7 5,0.8 % 6,81Rb,e,CE N,86.23,19,,,0.386,,3.33E-4,
