A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,g,,389.710,35,,,12.7,7,0.049,3
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,g,,585.028,30,,,13.0,7,0.076,4
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,g,,836.841,50,,,0.104,6,8.7E-4,5
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,g,,974.742,35,,,15.0,8,0.146,8
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,g,,989.865,30,,,0.166,9,0.00165,9
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,g,,1379.543,30,,,0.231,14,0.00319,19
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,g,,1611.716,11,,,9.5,5,0.153,9
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,g,,1964.501,45,,,0.147,8,0.00288,16
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,g,,2216.267,50,,,0.093,5,0.00207,12
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,g,,2801.312,35,,,0.049,3,0.00138,9
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,bm,,395,3,1033.5,12,0.247,4,9.76E-4,17
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,bm,,774,3,1870.4,12,0.440,7,0.00341,6
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,bm,,939,3,2223.2,12,9.48,14,0.0890,13
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,bm,,1243,3,2860.3,12,27.46,22,0.341,3
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,bm,,1714,3,3835.0,12,62.5,20,1.07,3
25,Na,11,14,0.0,,5/2+,B-,100,,3835.0,12,59.1 S 6,59.1,436 13,0,1.51E+3 3,0,0,0,1.90E+3 4,0,0,0,0,3.84E+3 6,3835.0 12,0 AP,0 % AP,25Mg,bm av,,1.50E+3,5,,,100.1,20,1.51,6
