A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
130,Cs,55,75,0.0,,1+,EC,98.4,,2979,8,29.21 M 4,1752.6000000000001,490 6,12.64 20,0,382 5,0.0823,2.80 6,2046 16,0,0,0,0,2933 18,2931 8,0 AP,0 % AP,130Xe,g,XR l,4.11,,,,4.72,25,1.94E-4,10
130,Cs,55,75,0.0,,1+,EC,98.4,,2979,8,29.21 M 4,1752.6000000000001,490 6,12.64 20,0,382 5,0.0823,2.80 6,2046 16,0,0,0,0,2933 18,2931 8,0 AP,0 % AP,130Xe,g,XR ka2,29.461,,,,11.9,3,0.00350,9
130,Cs,55,75,0.0,,1+,EC,98.4,,2979,8,29.21 M 4,1752.6000000000001,490 6,12.64 20,0,382 5,0.0823,2.80 6,2046 16,0,0,0,0,2933 18,2931 8,0 AP,0 % AP,130Xe,g,XR ka1,29.782,,,,21.9,6,0.00651,17
130,Cs,55,75,0.0,,1+,EC,98.4,,2979,8,29.21 M 4,1752.6000000000001,490 6,12.64 20,0,382 5,0.0823,2.80 6,2046 16,0,0,0,0,2933 18,2931 8,0 AP,0 % AP,130Xe,g,XR kb3,33.562,,,,2.05,5,6.87E-4,18
130,Cs,55,75,0.0,,1+,EC,98.4,,2979,8,29.21 M 4,1752.6000000000001,490 6,12.64 20,0,382 5,0.0823,2.80 6,2046 16,0,0,0,0,2933 18,2931 8,0 AP,0 % AP,130Xe,g,XR kb1,33.624,,,,3.95,10,0.00133,3
130,Cs,55,75,0.0,,1+,EC,98.4,,2979,8,29.21 M 4,1752.6000000000001,490 6,12.64 20,0,382 5,0.0823,2.80 6,2046 16,0,0,0,0,2933 18,2931 8,0 AP,0 % AP,130Xe,g,XR kb2,34.419,,,,1.20,3,4.12E-4,11
130,Cs,55,75,0.0,,1+,EC,98.4,,2979,8,29.21 M 4,1752.6000000000001,490 6,12.64 20,0,382 5,0.0823,2.80 6,2046 16,0,0,0,0,2933 18,2931 8,0 AP,0 % AP,130Xe,g,Annihil.,511.0,,,,87.2,10,,
130,Cs,55,75,0.0,,1+,EC,98.4,,2979,8,29.21 M 4,1752.6000000000001,490 6,12.64 20,0,382 5,0.0823,2.80 6,2046 16,0,0,0,0,2933 18,2931 8,0 AP,0 % AP,130Xe,g,,536.1,3,,,3.8,5,0.021,3
130,Cs,55,75,0.0,,1+,EC,98.4,,2979,8,29.21 M 4,1752.6000000000001,490 6,12.64 20,0,382 5,0.0823,2.80 6,2046 16,0,0,0,0,2933 18,2931 8,0 AP,0 % AP,130Xe,g,,586.1,3,,,0.47,7,0.0027,4
130,Cs,55,75,0.0,,1+,EC,98.4,,2979,8,29.21 M 4,1752.6000000000001,490 6,12.64 20,0,382 5,0.0823,2.80 6,2046 16,0,0,0,0,2933 18,2931 8,0 AP,0 % AP,130Xe,g,,671.9,5,,,0.012,6,8.E-5,4
