A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
136,Sb,51,85,0,,(1-),B-,100,,9918,6,0.923 S 14,0.923,3.6E+2 3,0.0195 5,3492 10,0,0.528 11,0.00471 13,4220 13,0,0,0,0,8.07E+3 3,9918 6,1.85E+3 3,18.6 % 3,136Te,g,XR l,3.77,,,,0.0072,4,2.73E-7,14
136,Sb,51,85,0,,(1-),B-,100,,9918,6,0.923 S 14,0.923,3.6E+2 3,0.0195 5,3492 10,0,0.528 11,0.00471 13,4220 13,0,0,0,0,8.07E+3 3,9918 6,1.85E+3 3,18.6 % 3,136Te,g,XR ka2,27.202,,,,0.0199,8,5.42E-6,22
136,Sb,51,85,0,,(1-),B-,100,,9918,6,0.923 S 14,0.923,3.6E+2 3,0.0195 5,3492 10,0,0.528 11,0.00471 13,4220 13,0,0,0,0,8.07E+3 3,9918 6,1.85E+3 3,18.6 % 3,136Te,g,XR ka1,27.472,,,,0.0368,15,1.01E-5,4
136,Sb,51,85,0,,(1-),B-,100,,9918,6,0.923 S 14,0.923,3.6E+2 3,0.0195 5,3492 10,0,0.528 11,0.00471 13,4220 13,0,0,0,0,8.07E+3 3,9918 6,1.85E+3 3,18.6 % 3,136Te,g,XR kb3,30.944,,,,0.00340,14,1.05E-6,4
136,Sb,51,85,0,,(1-),B-,100,,9918,6,0.923 S 14,0.923,3.6E+2 3,0.0195 5,3492 10,0,0.528 11,0.00471 13,4220 13,0,0,0,0,8.07E+3 3,9918 6,1.85E+3 3,18.6 % 3,136Te,g,XR kb1,30.995,,,,0.0065,3,2.03E-6,8
136,Sb,51,85,0,,(1-),B-,100,,9918,6,0.923 S 14,0.923,3.6E+2 3,0.0195 5,3492 10,0,0.528 11,0.00471 13,4220 13,0,0,0,0,8.07E+3 3,9918 6,1.85E+3 3,18.6 % 3,136Te,g,XR kb2,31.704,,,,0.00189,8,5.99E-7,24
136,Sb,51,85,0,,(1-),B-,100,,9918,6,0.923 S 14,0.923,3.6E+2 3,0.0195 5,3492 10,0,0.528 11,0.00471 13,4220 13,0,0,0,0,8.07E+3 3,9918 6,1.85E+3 3,18.6 % 3,136Te,g,,424.5,4,,,0.49,24,0.0021,10
136,Sb,51,85,0,,(1-),B-,100,,9918,6,0.923 S 14,0.923,3.6E+2 3,0.0195 5,3492 10,0,0.528 11,0.00471 13,4220 13,0,0,0,0,8.07E+3 3,9918 6,1.85E+3 3,18.6 % 3,136Te,g,,465.0,10,,,0.36,15,0.0017,7
136,Sb,51,85,0,,(1-),B-,100,,9918,6,0.923 S 14,0.923,3.6E+2 3,0.0195 5,3492 10,0,0.528 11,0.00471 13,4220 13,0,0,0,0,8.07E+3 3,9918 6,1.85E+3 3,18.6 % 3,136Te,g,,606.62,5,,,18,,0.11,
136,Sb,51,85,0,,(1-),B-,100,,9918,6,0.923 S 14,0.923,3.6E+2 3,0.0195 5,3492 10,0,0.528 11,0.00471 13,4220 13,0,0,0,0,8.07E+3 3,9918 6,1.85E+3 3,18.6 % 3,136Te,g,,777.0,10,,,0.29,12,0.0022,9
136,Sb,51,85,0,,(1-),B-,100,,9918,6,0.923 S 14,0.923,3.6E+2 3,0.0195 5,3492 10,0,0.528 11,0.00471 13,4220 13,0,0,0,0,8.07E+3 3,9918 6,1.85E+3 3,18.6 % 3,136Te,g,,961.72,5,,,3.1,10,0.030,10
136,Sb,51,85,0,,(1-),B-,100,,9918,6,0.923 S 14,0.923,3.6E+2 3,0.0195 5,3492 10,0,0.528 11,0.00471 13,4220 13,0,0,0,0,8.07E+3 3,9918 6,1.85E+3 3,18.6 % 3,136Te,g,,1004.79,5,,,1.3,4,0.013,4
136,Sb,51,85,0,,(1-),B-,100,,9918,6,0.923 S 14,0.923,3.6E+2 3,0.0195 5,3492 10,0,0.528 11,0.00471 13,4220 13,0,0,0,0,8.07E+3 3,9918 6,1.85E+3 3,18.6 % 3,136Te,g,,1298.0,10,,,0.7,3,0.009,4
