A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
182,Hf,72,110,0.0,,0+,B-,100,,381,6,8.90E+6 Y 9,2.8086264E14,228.4 17,9.6 3,32.9,0,32.3 13,1.26 5,78 6,0,0,0,0,382 7,381 6,0 AP,0 % AP,182Ta,g,XR l,8.15,,,,5.3,3,4.28E-4,22
182,Hf,72,110,0.0,,0+,B-,100,,381,6,8.90E+6 Y 9,2.8086264E14,228.4 17,9.6 3,32.9,0,32.3 13,1.26 5,78 6,0,0,0,0,382 7,381 6,0 AP,0 % AP,182Ta,g,XR ka2,56.28,,,,4.52,21,0.00255,12
182,Hf,72,110,0.0,,0+,B-,100,,381,6,8.90E+6 Y 9,2.8086264E14,228.4 17,9.6 3,32.9,0,32.3 13,1.26 5,78 6,0,0,0,0,382 7,381 6,0 AP,0 % AP,182Ta,g,XR ka1,57.535,,,,7.8,4,0.00450,21
182,Hf,72,110,0.0,,0+,B-,100,,381,6,8.90E+6 Y 9,2.8086264E14,228.4 17,9.6 3,32.9,0,32.3 13,1.26 5,78 6,0,0,0,0,382 7,381 6,0 AP,0 % AP,182Ta,g,XR kb3,64.948,,,,0.88,4,5.7E-4,3
182,Hf,72,110,0.0,,0+,B-,100,,381,6,8.90E+6 Y 9,2.8086264E14,228.4 17,9.6 3,32.9,0,32.3 13,1.26 5,78 6,0,0,0,0,382 7,381 6,0 AP,0 % AP,182Ta,g,XR kb1,65.222,,,,1.71,8,0.00111,5
182,Hf,72,110,0.0,,0+,B-,100,,381,6,8.90E+6 Y 9,2.8086264E14,228.4 17,9.6 3,32.9,0,32.3 13,1.26 5,78 6,0,0,0,0,382 7,381 6,0 AP,0 % AP,182Ta,g,XR kb2,66.982,,,,0.59,3,3.92E-4,18
182,Hf,72,110,0.0,,0+,B-,100,,381,6,8.90E+6 Y 9,2.8086264E14,228.4 17,9.6 3,32.9,0,32.3 13,1.26 5,78 6,0,0,0,0,382 7,381 6,0 AP,0 % AP,182Ta,g,,97.85,4,,,0.110,10,1.08E-4,10
182,Hf,72,110,0.0,,0+,B-,100,,381,6,8.90E+6 Y 9,2.8086264E14,228.4 17,9.6 3,32.9,0,32.3 13,1.26 5,78 6,0,0,0,0,382 7,381 6,0 AP,0 % AP,182Ta,g,,114.32,1,,,3.00,10,0.00343,11
182,Hf,72,110,0.0,,0+,B-,100,,381,6,8.90E+6 Y 9,2.8086264E14,228.4 17,9.6 3,32.9,0,32.3 13,1.26 5,78 6,0,0,0,0,382 7,381 6,0 AP,0 % AP,182Ta,g,,156.09,2,,,7.00,20,0.0109,3
182,Hf,72,110,0.0,,0+,B-,100,,381,6,8.90E+6 Y 9,2.8086264E14,228.4 17,9.6 3,32.9,0,32.3 13,1.26 5,78 6,0,0,0,0,382 7,381 6,0 AP,0 % AP,182Ta,g,,172.55,4,,,0.200,20,3.5E-4,3
