A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,XR l,7.9,,,,21.0,15,0.00166,12
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,XR ka2,54.611,,,,22.2,16,0.0121,9
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,XR ka1,55.79,,,,38,3,0.0213,16
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,XR kb3,62.985,,,,4.3,3,0.00270,20
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,XR kb1,63.243,,,,8.3,6,0.0052,4
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,XR kb2,64.942,,,,2.83,21,0.00184,14
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,,93.13,8,,,6.6,19,0.0061,18
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,,151.28,14,,,0.0048,10,7.3E-6,16
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,,203.73,12,,,0.0074,10,1.52E-5,19
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,,204.1,,,,0.0038,19,8.E-6,4
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,,213.39,6,,,0.086,14,1.8E-4,3
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,,256.54,16,,,0.0034,7,8.6E-6,19
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,,269.4,1,,,0.018,5,4.9E-5,12
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,Annihil.,511.0,,,,2.48,21,,
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,,970.03,5,,,0.055,5,5.4E-4,5
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,,1081.52,7,,,0.0180,17,1.94E-4,18
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,,1106.09,7,,,0.54,5,0.0059,5
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,,1174.63,7,,,0.0158,15,1.85E-4,18
178,Ta,73,105,0.0+Y,,1+,EC,100,,1937,15,9.31 M 3,558.6,71 3,44.9 19,0,5.1 4,4.979E-4,5.5 3,1.78E+3 11,0,0,0,0,1.90E+3 11,1936 15,0 AP,0 % AP,178Hf,g,,1183.38,7,,,0.169,15,0.00201,18
