A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,XR l,2.17,,,,0.130,3,2.83E-6,7
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,XR ka2,16.521,,,,0.786,22,1.30E-4,4
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,XR ka1,16.615,,,,1.50,4,2.49E-4,7
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,XR kb3,18.607,,,,0.118,3,2.19E-5,6
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,XR kb1,18.623,,,,0.228,6,4.25E-5,12
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,XR kb2,18.952,,,,0.0517,14,9.8E-6,3
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,,28,,,,0.92,13,2.6E-4,4
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,,34.3,,,,21,3,0.0073,10
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,,67.1,,,,2.40,,0.00161,
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,,101.9,,,,2.40,,0.00245,
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,,106.6,,,,1.20,,0.00128,
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,,173.3,2,,,38,,0.067,
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,,185.4,2,,,40,,0.074,
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,,358.6,2,,,35,,0.126,
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,g,,392.3,2,,,24.0,,0.094,
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,e,Auger L,2.15,,,,3.622,14,7.79E-5,3
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,e,Auger K,14.0,,,,0.894,14,1.252E-4,20
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,e,CE K,154.31,20,,,2.2,,0.0033,
100,Nb,41,59,734,23,(8-),IT,100,,,,12.4 US 3,1.24E-5,374.0 10,0.456 8,0,0,5.715,0.2030 20,0,0,0,0,0,380.3 10,734 23,354 23,48 % 3,100Nb,e,CE K,166.41,20,,,1.4,,0.0024,
