A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,XR l,5.03,,,,21.3,11,0.00107,5
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,XR ka2,35.55,,,,30.3,11,0.0108,4
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,XR ka1,36.026,,,,54.7,21,0.0197,7
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,40.2,1,,,19.2,20,0.0077,8
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,XR kb3,40.653,,,,5.35,20,0.00218,8
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,XR kb1,40.748,,,,10.3,4,0.00421,16
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,XR kb2,41.764,,,,3.34,13,0.00140,5
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,100.54,11,,,1.41,16,0.00142,16
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,108.90,10,,,32.0,,0.0348,
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,130.54,13,,,0.54,6,7.1E-4,8
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,144.28,15,,,1.28,21,0.0018,3
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,149.1,1,,,7.0,8,0.0105,12
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,184.5,2,,,0.48,10,8.9E-4,19
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,204.3,5,,,0.14,3,2.9E-4,6
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,211.6,5,,,0.16,5,3.4E-4,10
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,219.5,10,,,0.06,3,1.3E-4,6
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,240.4,5,,,0.16,5,3.8E-4,12
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,292.4,5,,,0.21,5,6.1E-4,15
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,294.6,2,,,0.67,9,0.0020,3
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,336.0,3,,,0.48,10,0.0016,3
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,390.3,2,,,0.77,14,0.0030,5
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,425.9,3,,,0.19,3,8.2E-4,15
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,436.5,4,,,0.19,5,8.4E-4,22
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,476.7,2,,,1.28,15,0.0061,7
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,488.6,5,,,0.18,5,8.6E-4,24
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,498.7,5,,,0.26,8,0.0013,4
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,Annihil.,511.0,,,,8.7,7,,
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,523.6,4,,,0.18,5,9.E-4,3
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,528.3,5,,,0.08,3,4.2E-4,14
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,534.9,4,,,0.74,14,0.0039,7
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,574.8,1,,,10.6,12,0.061,7
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,605.7,4,,,0.51,7,0.0031,4
136,Nd,60,76,0.0,,0+,EC,100,,2141,16,50.65 M 33,3039.0,243 9,39.3 9,0,19.1 18,50.1 16,8.64 20,1.83E+3 7,0,0,0,0,2.19E+3 7,2141 16,0 AP,0 % AP,136Pr,g,,632.4,5,,,0.26,7,0.0016,4
