A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,g,XR l,3.44,,,,11.1,4,3.83E-4,14
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,g,,23.875,10,,,16.50,20,0.00394,5
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,g,XR ka2,25.044,,,,7.98,24,0.00200,6
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,g,XR ka1,25.271,,,,14.8,4,0.00373,11
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,g,XR kb3,28.444,,,,1.34,4,3.81E-4,11
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,g,XR kb1,28.486,,,,2.58,8,7.35E-4,21
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,g,XR kb2,29.111,,,,0.707,21,2.06E-4,6
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,g,,65.66,1,,,0.0200,3,1.313E-5,20
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,e,Auger L,2.95,,,,139.2,7,0.004107,20
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,e,CE L,19.410,10,,,67.5,13,0.0131,3
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,e,Auger K,21.0,,,,4.52,15,9.5E-4,3
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,e,CE M,22.991,10,,,13.3,3,0.00305,6
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,e,CE N,23.739,10,,,2.49,5,5.90E-4,12
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,e,CE O,23.874,10,,,0.213,4,5.09E-5,10
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,e,CE K,36.460,10,,,32.3,6,0.01178,22
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,e,CE L,61.195,10,,,52.7,8,0.0322,5
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,e,CE M,64.776,10,,,12.58,24,0.00815,16
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,e,CE N,65.524,10,,,2.27,5,0.00149,3
119,Sn,50,69,89.535,15,11/2-,IT,100,,,,293 D 1,2.53152E7,3.95 5,7.43 13,0,0,70.5 6,5.06 4,0,0,0,0,0,86.9 6,89.535 15,2.6 6,2.9 % 7,119Sn,e,CE O,65.659,10,,,0.0693,14,4.55E-5,9
