A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
110,Ag,47,63,0.0,,1+,EC,0.30,6,889,11,24.56 S 11,24.56,1.1E-4 11,0.048 6,0,0,1.5E-6 13,0.0155 21,2.7 5,0,0,0,0,2.7 5,2.7 5,0 AP,0 % AP,110Pd,g,XR l,2.84,,,,0.016,3,4.5E-7,8
110,Ag,47,63,0.0,,1+,EC,0.30,6,889,11,24.56 S 11,24.56,1.1E-4 11,0.048 6,0,0,1.5E-6 13,0.0155 21,2.7 5,0,0,0,0,2.7 5,2.7 5,0 AP,0 % AP,110Pd,g,XR ka2,21.02,,,,0.064,13,1.3E-5,3
110,Ag,47,63,0.0,,1+,EC,0.30,6,889,11,24.56 S 11,24.56,1.1E-4 11,0.048 6,0,0,1.5E-6 13,0.0155 21,2.7 5,0,0,0,0,2.7 5,2.7 5,0 AP,0 % AP,110Pd,g,XR ka1,21.177,,,,0.120,24,2.6E-5,5
110,Ag,47,63,0.0,,1+,EC,0.30,6,889,11,24.56 S 11,24.56,1.1E-4 11,0.048 6,0,0,1.5E-6 13,0.0155 21,2.7 5,0,0,0,0,2.7 5,2.7 5,0 AP,0 % AP,110Pd,g,XR kb3,23.791,,,,0.0102,20,2.4E-6,5
110,Ag,47,63,0.0,,1+,EC,0.30,6,889,11,24.56 S 11,24.56,1.1E-4 11,0.048 6,0,0,1.5E-6 13,0.0155 21,2.7 5,0,0,0,0,2.7 5,2.7 5,0 AP,0 % AP,110Pd,g,XR kb1,23.819,,,,0.020,4,4.7E-6,9
110,Ag,47,63,0.0,,1+,EC,0.30,6,889,11,24.56 S 11,24.56,1.1E-4 11,0.048 6,0,0,1.5E-6 13,0.0155 21,2.7 5,0,0,0,0,2.7 5,2.7 5,0 AP,0 % AP,110Pd,g,XR kb2,24.299,,,,0.0048,9,1.16E-6,23
110,Ag,47,63,0.0,,1+,EC,0.30,6,889,11,24.56 S 11,24.56,1.1E-4 11,0.048 6,0,0,1.5E-6 13,0.0155 21,2.7 5,0,0,0,0,2.7 5,2.7 5,0 AP,0 % AP,110Pd,g,,373.80,8,,,3.E-5,3,1.1E-7,11
110,Ag,47,63,0.0,,1+,EC,0.30,6,889,11,24.56 S 11,24.56,1.1E-4 11,0.048 6,0,0,1.5E-6 13,0.0155 21,2.7 5,0,0,0,0,2.7 5,2.7 5,0 AP,0 % AP,110Pd,e,Auger L,2.5,,,,0.28,5,7.0E-6,12
110,Ag,47,63,0.0,,1+,EC,0.30,6,889,11,24.56 S 11,24.56,1.1E-4 11,0.048 6,0,0,1.5E-6 13,0.0155 21,2.7 5,0,0,0,0,2.7 5,2.7 5,0 AP,0 % AP,110Pd,e,Auger K,17.7,,,,0.048,9,8.5E-6,17
110,Ag,47,63,0.0,,1+,EC,0.30,6,889,11,24.56 S 11,24.56,1.1E-4 11,0.048 6,0,0,1.5E-6 13,0.0155 21,2.7 5,0,0,0,0,2.7 5,2.7 5,0 AP,0 % AP,110Pd,e,CE K,349.45,8,,,4.E-7,4,1.3E-9,13
110,Ag,47,63,0.0,,1+,EC,0.30,6,889,11,24.56 S 11,24.56,1.1E-4 11,0.048 6,0,0,1.5E-6 13,0.0155 21,2.7 5,0,0,0,0,2.7 5,2.7 5,0 AP,0 % AP,110Pd,e,CE L,370.20,8,,,5.E-8,5,1.8E-10,19
110,Ag,47,63,0.0,,1+,EC,0.30,6,889,11,24.56 S 11,24.56,1.1E-4 11,0.048 6,0,0,1.5E-6 13,0.0155 21,2.7 5,0,0,0,0,2.7 5,2.7 5,0 AP,0 % AP,110Pd,e,CE M,373.13,8,,,9.E-9,10,4.E-11,4
110,Ag,47,63,0.0,,1+,EC,0.30,6,889,11,24.56 S 11,24.56,1.1E-4 11,0.048 6,0,0,1.5E-6 13,0.0155 21,2.7 5,0,0,0,0,2.7 5,2.7 5,0 AP,0 % AP,110Pd,e,CE N,373.71,8,,,1.6E-9,16,6.E-12,6
