A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
163,Ho,67,96,297.88,10,1/2+,IT,100,,,,1.09 S 3,1.09,231.5 15,5.55 8,0,0,59.0 5,1.032 21,0,0,0,0,0,297.0 16,297.88 10,0 AP,0 % AP,163Ho,g,XR l,6.72,,,,3.70,15,2.48E-4,10
163,Ho,67,96,297.88,10,1/2+,IT,100,,,,1.09 S 3,1.09,231.5 15,5.55 8,0,0,59.0 5,1.032 21,0,0,0,0,0,297.0 16,297.88 10,0 AP,0 % AP,163Ho,g,XR ka2,46.7,,,,3.18,8,0.00148,4
163,Ho,67,96,297.88,10,1/2+,IT,100,,,,1.09 S 3,1.09,231.5 15,5.55 8,0,0,59.0 5,1.032 21,0,0,0,0,0,297.0 16,297.88 10,0 AP,0 % AP,163Ho,g,XR ka1,47.547,,,,5.61,14,0.00267,7
163,Ho,67,96,297.88,10,1/2+,IT,100,,,,1.09 S 3,1.09,231.5 15,5.55 8,0,0,59.0 5,1.032 21,0,0,0,0,0,297.0 16,297.88 10,0 AP,0 % AP,163Ho,g,XR kb3,53.695,,,,0.591,14,3.17E-4,8
163,Ho,67,96,297.88,10,1/2+,IT,100,,,,1.09 S 3,1.09,231.5 15,5.55 8,0,0,59.0 5,1.032 21,0,0,0,0,0,297.0 16,297.88 10,0 AP,0 % AP,163Ho,g,XR kb1,53.877,,,,1.14,3,6.16E-4,15
163,Ho,67,96,297.88,10,1/2+,IT,100,,,,1.09 S 3,1.09,231.5 15,5.55 8,0,0,59.0 5,1.032 21,0,0,0,0,0,297.0 16,297.88 10,0 AP,0 % AP,163Ho,g,XR kb2,55.293,,,,0.383,10,2.12E-4,5
163,Ho,67,96,297.88,10,1/2+,IT,100,,,,1.09 S 3,1.09,231.5 15,5.55 8,0,0,59.0 5,1.032 21,0,0,0,0,0,297.0 16,297.88 10,0 AP,0 % AP,163Ho,g,,297.88,10,,,77.7,5,0.2315,15
163,Ho,67,96,297.88,10,1/2+,IT,100,,,,1.09 S 3,1.09,231.5 15,5.55 8,0,0,59.0 5,1.032 21,0,0,0,0,0,297.0 16,297.88 10,0 AP,0 % AP,163Ho,e,Auger L,5.33,,,,14.25,18,7.60E-4,10
163,Ho,67,96,297.88,10,1/2+,IT,100,,,,1.09 S 3,1.09,231.5 15,5.55 8,0,0,59.0 5,1.032 21,0,0,0,0,0,297.0 16,297.88 10,0 AP,0 % AP,163Ho,e,Auger K,38.4,,,,0.71,5,2.72E-4,18
163,Ho,67,96,297.88,10,1/2+,IT,100,,,,1.09 S 3,1.09,231.5 15,5.55 8,0,0,59.0 5,1.032 21,0,0,0,0,0,297.0 16,297.88 10,0 AP,0 % AP,163Ho,e,CE K,242.26,10,,,11.82,15,0.0286,4
163,Ho,67,96,297.88,10,1/2+,IT,100,,,,1.09 S 3,1.09,231.5 15,5.55 8,0,0,59.0 5,1.032 21,0,0,0,0,0,297.0 16,297.88 10,0 AP,0 % AP,163Ho,e,CE L,288.49,10,,,8.01,11,0.0231,3
163,Ho,67,96,297.88,10,1/2+,IT,100,,,,1.09 S 3,1.09,231.5 15,5.55 8,0,0,59.0 5,1.032 21,0,0,0,0,0,297.0 16,297.88 10,0 AP,0 % AP,163Ho,e,CE M,295.75,10,,,1.95,3,0.00577,9
163,Ho,67,96,297.88,10,1/2+,IT,100,,,,1.09 S 3,1.09,231.5 15,5.55 8,0,0,59.0 5,1.032 21,0,0,0,0,0,297.0 16,297.88 10,0 AP,0 % AP,163Ho,e,CE N,297.44,10,,,0.443,7,0.001318,21
163,Ho,67,96,297.88,10,1/2+,IT,100,,,,1.09 S 3,1.09,231.5 15,5.55 8,0,0,59.0 5,1.032 21,0,0,0,0,0,297.0 16,297.88 10,0 AP,0 % AP,163Ho,e,CE O,297.85,10,,,0.0548,8,1.632E-4,24
