A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,XR l,15.0,,,,53,3,0.0080,5
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,38.48,5,,,0.038,6,1.46E-5,23
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,52.45,5,,,0.048,5,2.5E-5,3
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,58.03,5,,,0.024,5,1.4E-5,3
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,60.5,1,,,0.010,3,6.1E-6,18
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,61.67,5,,,0.40,3,2.47E-4,19
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,73.00,8,,,0.040,5,2.9E-5,4
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,84.35,8,,,0.040,5,3.4E-5,4
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,XR ka2,104.59,,,,12.5,11,0.0131,12
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,XR ka1,109.271,,,,19.7,18,0.0216,19
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,113.7,1,,,0.024,5,2.7E-5,6
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,XR kb3,122.304,,,,2.48,22,0.0030,3
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,XR kb1,123.403,,,,4.7,4,0.0058,5
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,XR kb2,126.889,,,,1.84,17,0.00234,21
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,134.65,8,,,0.014,3,1.9E-5,4
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,157.35,8,,,0.020,4,3.1E-5,6
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,165.70,5,,,0.120,10,1.99E-4,17
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,177.52,2,,,17.3,9,0.0307,16
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,227.38,2,,,6.8,3,0.0155,7
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,256.65,8,,,0.130,10,3.3E-4,3
251,Cf,98,153,0.0,,1/2+,A,100,,6177.0,9,898 Y 44,2.83387248E10,53.4 18,53.8 24,0,0,159 5,5.9 4,0,92.2 15,0,0,5.79E+3 9,6.15E+3 9,6177.0 9,0 AP,0 % AP,247Cm,g,,265.86,8,,,0.43,3,0.00114,8
