A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,g,XR l,6.06,,,,14,3,8.5E-4,15
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,g,,27.3,1,,,4.5,4,0.00123,11
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,g,XR ka2,42.309,,,,2.5,3,0.00106,11
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,g,XR ka1,42.996,,,,4.5,5,0.00192,20
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,g,XR kb3,48.551,,,,0.45,5,2.20E-4,23
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,g,XR kb1,48.695,,,,0.88,9,4.3E-4,4
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,g,XR kb2,49.959,,,,0.29,3,1.46E-4,15
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,g,,721.4,4,,,82,8,0.59,6
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,e,Auger L,4.84,,,,66,3,0.00319,13
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,e,CE L,18.92,10,,,70,14,0.013,3
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,e,CE M,25.42,10,,,16,5,0.0041,12
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,e,CE N,26.92,10,,,3.6,10,1.0E-3,3
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,e,CE O,27.27,10,,,0.52,14,1.4E-4,4
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,e,Auger K,34.9,,,,0.64,8,2.2E-4,3
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,e,CE K,671.2,4,,,9.4,10,0.063,6
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,e,CE L,713.0,4,,,1.95,20,0.0139,14
145,Gd,64,81,749.1,2,11/2-,IT,94.3,8,,,85 S 3,85.0,5.9E+2 6,4.6 3,0,0,100 7,3.42 13,0,0,0,0,0,7.0E+2 6,706 6,0 AP,0 % AP,145Gd,e,CE M,719.5,4,,,0.44,4,0.0032,3
