A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
24,Ne,10,14,0,,0+,B-,100,,2466.3,5,3.38 M 2,202.79999999999998,541.3 20,1.06E-5 8,801.9 19,0,0.221 3,4.28E-4 7,1123 3,0,0,0,0,2467 4,2466.3 5,0 AP,0 % AP,24Na,g,XR ka1,1.041,,,,6.8E-4,7,7.0E-9,7
24,Ne,10,14,0,,0+,B-,100,,2466.3,5,3.38 M 2,202.79999999999998,541.3 20,1.06E-5 8,801.9 19,0,0.221 3,4.28E-4 7,1123 3,0,0,0,0,2467 4,2466.3 5,0 AP,0 % AP,24Na,g,XR ka2,1.041,,,,3.4E-4,4,3.5E-9,4
24,Ne,10,14,0,,0+,B-,100,,2466.3,5,3.38 M 2,202.79999999999998,541.3 20,1.06E-5 8,801.9 19,0,0.221 3,4.28E-4 7,1123 3,0,0,0,0,2467 4,2466.3 5,0 AP,0 % AP,24Na,g,,472.2023,14,,,100.00,20,0.4722,9
24,Ne,10,14,0,,0+,B-,100,,2466.3,5,3.38 M 2,202.79999999999998,541.3 20,1.06E-5 8,801.9 19,0,0.221 3,4.28E-4 7,1123 3,0,0,0,0,2467 4,2466.3 5,0 AP,0 % AP,24Na,g,,874.420,30,,,7.90,20,0.0691,17
24,Ne,10,14,0,,0+,B-,100,,2466.3,5,3.38 M 2,202.79999999999998,541.3 20,1.06E-5 8,801.9 19,0,0.221 3,4.28E-4 7,1123 3,0,0,0,0,2467 4,2466.3 5,0 AP,0 % AP,24Na,e,Auger K,0.99,,,,0.0433,7,4.28E-7,7
24,Ne,10,14,0,,0+,B-,100,,2466.3,5,3.38 M 2,202.79999999999998,541.3 20,1.06E-5 8,801.9 19,0,0.221 3,4.28E-4 7,1123 3,0,0,0,0,2467 4,2466.3 5,0 AP,0 % AP,24Na,e,CE K,471.1302,15,,,0.0442,7,2.08E-4,3
24,Ne,10,14,0,,0+,B-,100,,2466.3,5,3.38 M 2,202.79999999999998,541.3 20,1.06E-5 8,801.9 19,0,0.221 3,4.28E-4 7,1123 3,0,0,0,0,2467 4,2466.3 5,0 AP,0 % AP,24Na,e,CE L,472.2023,14,,,0.00267,4,1.261E-5,19
24,Ne,10,14,0,,0+,B-,100,,2466.3,5,3.38 M 2,202.79999999999998,541.3 20,1.06E-5 8,801.9 19,0,0.221 3,4.28E-4 7,1123 3,0,0,0,0,2467 4,2466.3 5,0 AP,0 % AP,24Na,e,CE M,472.2023,14,,,5.95E-5,9,2.81E-7,4
24,Ne,10,14,0,,0+,B-,100,,2466.3,5,3.38 M 2,202.79999999999998,541.3 20,1.06E-5 8,801.9 19,0,0.221 3,4.28E-4 7,1123 3,0,0,0,0,2467 4,2466.3 5,0 AP,0 % AP,24Na,bm,,434.38,50,1119.7,5,7.90,20,0.0343,9
24,Ne,10,14,0,,0+,B-,100,,2466.3,5,3.38 M 2,202.79999999999998,541.3 20,1.06E-5 8,801.9 19,0,0.221 3,4.28E-4 7,1123 3,0,0,0,0,2467 4,2466.3 5,0 AP,0 % AP,24Na,bm,,833.46,24,1994.1,5,92.10,20,0.7676,17
24,Ne,10,14,0,,0+,B-,100,,2466.3,5,3.38 M 2,202.79999999999998,541.3 20,1.06E-5 8,801.9 19,0,0.221 3,4.28E-4 7,1123 3,0,0,0,0,2467 4,2466.3 5,0 AP,0 % AP,24Na,bm av,,802,3,,,100.0,3,0.802,4
