A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,g,XR l,3.44,,,,2.82,10,9.7E-5,4
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,g,XR ka2,25.044,,,,8.13,24,0.00204,6
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,g,XR ka1,25.271,,,,15.0,4,0.00380,10
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,g,XR kb3,28.444,,,,1.37,4,3.89E-4,11
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,g,XR kb1,28.486,,,,2.63,7,7.49E-4,21
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,g,XR kb2,29.111,,,,0.721,20,2.10E-4,6
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,g,,132.3,3,,,62,5,0.082,7
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,g,,299.2,3,,,100,6,0.299,18
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,g,,374.3,3,,,84.2,24,0.315,9
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,g,,4040.8,5,,,85.7,24,3.46,10
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,g,,4415.7,5,,,14.3,24,0.63,11
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,e,Auger L,2.95,,,,35.3,5,0.001042,14
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,e,Auger K,21.0,,,,4.61,15,9.7E-4,3
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,e,CE K,103.1,3,,,28.8,5,0.0297,6
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,e,CE L,127.8,3,,,6.77,13,0.00866,16
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,e,CE M,131.4,3,,,1.37,3,0.00180,4
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,e,CE N,132.2,3,,,0.245,5,3.24E-4,6
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,e,CE O,132.3,3,,,0.0125,3,1.65E-5,4
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,e,CE K,270.0,3,,,2.90,5,0.00782,13
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,e,CE L,294.7,3,,,0.446,7,0.001315,20
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,e,CE M,298.3,3,,,0.0885,14,2.64E-4,4
132,Sn,50,82,4847.0,6,(8+),IT,100,,,,2.080 US 17,2.08E-6,4.79E+3 15,7.28 12,0,0,55.0 6,2.01 3,0,0,0,0,0,4.86E+3 15,4847.0 6,0 AP,0 % AP,132Sn,e,CE N,299.1,3,,,0.01625,24,4.86E-5,7
