A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,XR l,3.44,,,,3.6,9,1.2E-4,3
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,,19.7,10,,,97.44,,0.0192,
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,XR ka2,25.044,,,,4.9,16,0.0012,4
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,XR ka1,25.271,,,,9,3,0.0023,7
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,XR kb3,28.444,,,,0.8,3,2.3E-4,7
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,XR kb1,28.486,,,,1.6,5,4.5E-4,14
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,XR kb2,29.111,,,,0.43,14,1.3E-4,4
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,,41.0,2,,,1.5,5,5.9E-4,19
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,,382.49,2,,,42,3,0.160,11
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,,473.99,16,,,12.4,9,0.059,4
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,,515.1,6,,,3.7,4,0.0188,21
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,,570.41,3,,,53,4,0.304,23
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,,1136.31,5,,,58,4,0.66,5
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,,1324.25,5,,,43,3,0.57,4
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,,1716.1,3,,,7.9,7,0.135,12
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,,2189.92,10,,,48,3,1.05,8
129,In,49,80,1630,56,(23/2-),B-,100,,7769,19,0.67 S 10,0.67,3.42E+3 10,4.4 8,2.52E+3 17,0,17 4,1.92 25,3.17E+3 22,0,0,0,0,9.1E+3 3,9.40E+3 6,3.E+2 3,3 % 3,129Sn,g,,2230.88,18,,,19.7,12,0.44,3
