A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,g,XR l,1.01,,,,0.201,13,2.03E-6,13
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,g,XR ka2,8.616,,,,1.85,13,1.60E-4,11
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,g,XR ka1,8.639,,,,3.6,3,3.13E-4,22
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,g,XR kb1,9.572,,,,0.44,3,4.2E-5,3
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,g,XR kb3,9.572,,,,0.226,15,2.16E-5,15
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,g,,144.7,5,,,90,5,0.130,7
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,g,,729.6,5,,,100,8,0.73,6
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,g,,889.9,5,,,96,8,0.85,7
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,g,,908.3,5,,,102,8,0.93,7
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,e,Auger L,0.99,,,,18.4,10,1.83E-4,10
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,e,Auger K,7.53,,,,6.7,4,5.0E-4,3
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,e,CE K,135.0,5,,,13.0,8,0.0175,10
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,e,CE L,143.5,5,,,1.46,9,0.00209,13
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,e,CE M,144.7,5,,,0.206,12,2.98E-4,18
78,Zn,30,48,2672.5,10,(8+),IT,100,,,,319 NS 9,3.1900000000000004E-7,2.64E+3 12,0.539 25,0,0,19.9 10,0.68 3,0,0,0,0,0,2.66E+3 12,2672.5 10,0 AP,0 % AP,78Zn,e,CE N,144.7,5,,,0.0069,4,1.01E-5,6
