A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
132,I,53,79,120,20,(8-),IT,86.0,20,,,1.387 H 15,4993.2,3.64 13,6.96 18,0,0,67.2 19,2.78 5,0,0,0,0,0,80.6 19,103 17,23 17,22 % 17,132I,g,XR l,3.94,,,,6.2,3,2.46E-4,13
132,I,53,79,120,20,(8-),IT,86.0,20,,,1.387 H 15,4993.2,3.64 13,6.96 18,0,0,67.2 19,2.78 5,0,0,0,0,0,80.6 19,103 17,23 17,22 % 17,132I,g,XR ka2,28.317,,,,6.7,3,0.00189,8
132,I,53,79,120,20,(8-),IT,86.0,20,,,1.387 H 15,4993.2,3.64 13,6.96 18,0,0,67.2 19,2.78 5,0,0,0,0,0,80.6 19,103 17,23 17,22 % 17,132I,g,XR ka1,28.612,,,,12.3,6,0.00352,16
132,I,53,79,120,20,(8-),IT,86.0,20,,,1.387 H 15,4993.2,3.64 13,6.96 18,0,0,67.2 19,2.78 5,0,0,0,0,0,80.6 19,103 17,23 17,22 % 17,132I,g,XR kb3,32.239,,,,1.15,5,3.69E-4,16
132,I,53,79,120,20,(8-),IT,86.0,20,,,1.387 H 15,4993.2,3.64 13,6.96 18,0,0,67.2 19,2.78 5,0,0,0,0,0,80.6 19,103 17,23 17,22 % 17,132I,g,XR kb1,32.295,,,,2.21,10,7.1E-4,3
132,I,53,79,120,20,(8-),IT,86.0,20,,,1.387 H 15,4993.2,3.64 13,6.96 18,0,0,67.2 19,2.78 5,0,0,0,0,0,80.6 19,103 17,23 17,22 % 17,132I,g,XR kb2,33.047,,,,0.66,3,2.16E-4,10
132,I,53,79,120,20,(8-),IT,86.0,20,,,1.387 H 15,4993.2,3.64 13,6.96 18,0,0,67.2 19,2.78 5,0,0,0,0,0,80.6 19,103 17,23 17,22 % 17,132I,g,,98.0,10,,,3.72,12,0.00364,13
132,I,53,79,120,20,(8-),IT,86.0,20,,,1.387 H 15,4993.2,3.64 13,6.96 18,0,0,67.2 19,2.78 5,0,0,0,0,0,80.6 19,103 17,23 17,22 % 17,132I,e,Auger L,3.31,,,,61.6,9,0.00204,3
132,I,53,79,120,20,(8-),IT,86.0,20,,,1.387 H 15,4993.2,3.64 13,6.96 18,0,0,67.2 19,2.78 5,0,0,0,0,0,80.6 19,103 17,23 17,22 % 17,132I,e,Auger K,23.6,,,,3.13,16,7.4E-4,4
132,I,53,79,120,20,(8-),IT,86.0,20,,,1.387 H 15,4993.2,3.64 13,6.96 18,0,0,67.2 19,2.78 5,0,0,0,0,0,80.6 19,103 17,23 17,22 % 17,132I,e,CE K,64.8,10,,,26.5,10,0.0172,7
132,I,53,79,120,20,(8-),IT,86.0,20,,,1.387 H 15,4993.2,3.64 13,6.96 18,0,0,67.2 19,2.78 5,0,0,0,0,0,80.6 19,103 17,23 17,22 % 17,132I,e,CE L,92.8,10,,,43.8,18,0.0406,18
132,I,53,79,120,20,(8-),IT,86.0,20,,,1.387 H 15,4993.2,3.64 13,6.96 18,0,0,67.2 19,2.78 5,0,0,0,0,0,80.6 19,103 17,23 17,22 % 17,132I,e,CE M,96.9,10,,,9.7,4,0.0094,4
