A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
149,Er,68,81,741.69,23,(11/2-),IT,3.5,7,,,9.6 S 6,9.6,18 3,1.25 16,0,0,6.5 8,0.173 25,0,0,0,0,0,26 3,26 5,0 AP,0 % AP,149Er,g,XR l,6.95,,,,0.57,11,4.0E-5,7
149,Er,68,81,741.69,23,(11/2-),IT,3.5,7,,,9.6 S 6,9.6,18 3,1.25 16,0,0,6.5 8,0.173 25,0,0,0,0,0,26 3,26 5,0 AP,0 % AP,149Er,g,XR ka2,48.221,,,,0.70,15,3.4E-4,7
149,Er,68,81,741.69,23,(11/2-),IT,3.5,7,,,9.6 S 6,9.6,18 3,1.25 16,0,0,6.5 8,0.173 25,0,0,0,0,0,26 3,26 5,0 AP,0 % AP,149Er,g,XR ka1,49.128,,,,1.2,3,6.1E-4,13
149,Er,68,81,741.69,23,(11/2-),IT,3.5,7,,,9.6 S 6,9.6,18 3,1.25 16,0,0,6.5 8,0.173 25,0,0,0,0,0,26 3,26 5,0 AP,0 % AP,149Er,g,XR kb3,55.48,,,,0.13,3,7.3E-5,16
149,Er,68,81,741.69,23,(11/2-),IT,3.5,7,,,9.6 S 6,9.6,18 3,1.25 16,0,0,6.5 8,0.173 25,0,0,0,0,0,26 3,26 5,0 AP,0 % AP,149Er,g,XR kb1,55.674,,,,0.25,6,1.4E-4,3
149,Er,68,81,741.69,23,(11/2-),IT,3.5,7,,,9.6 S 6,9.6,18 3,1.25 16,0,0,6.5 8,0.173 25,0,0,0,0,0,26 3,26 5,0 AP,0 % AP,149Er,g,XR kb2,57.142,,,,0.085,19,4.9E-5,11
149,Er,68,81,741.69,23,(11/2-),IT,3.5,7,,,9.6 S 6,9.6,18 3,1.25 16,0,0,6.5 8,0.173 25,0,0,0,0,0,26 3,26 5,0 AP,0 % AP,149Er,g,,111.0,1,,,1.10,31,0.0012,3
149,Er,68,81,741.69,23,(11/2-),IT,3.5,7,,,9.6 S 6,9.6,18 3,1.25 16,0,0,6.5 8,0.173 25,0,0,0,0,0,26 3,26 5,0 AP,0 % AP,149Er,g,,630.5,2,,,2.7,5,0.017,3
149,Er,68,81,741.69,23,(11/2-),IT,3.5,7,,,9.6 S 6,9.6,18 3,1.25 16,0,0,6.5 8,0.173 25,0,0,0,0,0,26 3,26 5,0 AP,0 % AP,149Er,e,Auger L,5.5,,,,2.1,4,1.14E-4,20
149,Er,68,81,741.69,23,(11/2-),IT,3.5,7,,,9.6 S 6,9.6,18 3,1.25 16,0,0,6.5 8,0.173 25,0,0,0,0,0,26 3,26 5,0 AP,0 % AP,149Er,e,Auger K,39.7,,,,0.15,3,6.0E-5,14
149,Er,68,81,741.69,23,(11/2-),IT,3.5,7,,,9.6 S 6,9.6,18 3,1.25 16,0,0,6.5 8,0.173 25,0,0,0,0,0,26 3,26 5,0 AP,0 % AP,149Er,e,CE K,53.51,10,,,1.9,5,0.0010,3
149,Er,68,81,741.69,23,(11/2-),IT,3.5,7,,,9.6 S 6,9.6,18 3,1.25 16,0,0,6.5 8,0.173 25,0,0,0,0,0,26 3,26 5,0 AP,0 % AP,149Er,e,CE L,101.25,10,,,0.29,8,3.0E-4,8
149,Er,68,81,741.69,23,(11/2-),IT,3.5,7,,,9.6 S 6,9.6,18 3,1.25 16,0,0,6.5 8,0.173 25,0,0,0,0,0,26 3,26 5,0 AP,0 % AP,149Er,e,CE M,108.79,10,,,0.065,18,7.0E-5,20
