A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,4.2,CA,,,2.6,,1.09E-4,
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,XR l,14.3,,,,43.3,24,0.0062,3
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,44.66,2,,,0.130,10,5.8E-5,4
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,49.41,2,,,0.120,20,5.9E-5,10
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,57.28,,,,0.036,4,2.06E-5,21
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,57.3,,,,0.090,9,5.2E-5,5
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,61.460,2,,,1.300,20,7.99E-4,12
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,67.86,2,,,0.10,3,6.8E-5,20
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,88.06,3,,,0.0060,20,5.3E-6,18
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,XR ka2,99.525,,,,12.9,5,0.0129,5
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,101.965,13,,,0.0080,8,8.2E-6,8
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,XR ka1,103.374,,,,20.5,7,0.0212,7
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,106.123,2,,,25.34,17,0.02689,18
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,106.47,4,,,0.049,8,5.2E-5,9
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,XR kb3,116.244,,,,2.48,9,0.00288,10
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,XR kb1,117.228,,,,4.87,17,0.00571,20
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,XR kb2,120.54,,,,1.90,7,0.00229,8
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,124.4,,,,0.0100,10,1.24E-5,12
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,166.39,6,,,0.016,7,2.7E-5,12
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,181.70,3,,,0.082,3,1.49E-4,5
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,209.753,2,,,3.363,20,0.00705,4
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,226.38,2,,,0.259,16,5.9E-4,4
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,227.83,CA,,,0.51,5,0.00116,16
239,Np,93,146,0,,5/2+,B-,100,,722.5,10,2.356 D 3,203558.4,116.7 4,51.2 10,110 5,0,104.1 21,5.1 3,277 13,0,0,0,0,665 14,722.5 10,58 14,8.0 % 20,239Pu,g,,228.183,1,,,10.73,9,0.02448,20
