A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,g,XR l,6.27,,,,1.43,16,9.0E-5,10
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,g,XR ka2,43.744,,,,2.1,3,9.1E-4,11
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,g,XR ka1,44.482,,,,3.7,5,0.00164,20
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,g,XR kb3,50.228,,,,0.38,5,1.90E-4,24
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,g,XR kb1,50.384,,,,0.73,9,3.7E-4,5
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,g,XR kb2,51.698,,,,0.24,3,1.26E-4,16
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,g,Annihil.,511.0,,,,182,20,,
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,g,,578.2,,,,13,,0.08,
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,g,,639.6,,,,12,,0.08,
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,g,,804.3,,,,10,,0.08,
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,e,Auger L,5.0,,,,6.3,7,3.1E-4,3
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,e,Auger K,36.0,,,,0.50,7,1.81E-4,25
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,bp,,2572,96,5.88E+3,7,9,4,0.23,10
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,bp,,2650,96,6.05E+3,7,11,4,0.29,11
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,bp,,2680,96,6.11E+3,7,12,4,0.32,11
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,bp,,2956,96,6.69E+3,7,59,7,1.74,21
145,Dy,66,79,118.2,2,(11/2-),EC,100,,7.59E+3,7,14.1 S 7,14.1,1.16E+3 10,3.32 24,0,2.6E+3 3,0,0.50 4,4.0E+3 4,0,0,0,0,7.7E+3 5,7.71E+3 7,0 AP,0 % AP,145Tb,bp av,,2.8E+3,4,,,91,10,2.6,5
