A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
131,Te,52,79,182.258,18,11/2-,IT,25.9,5,,,33.25 H 25,119700.0,1.81 18,4.12 8,0,0,39.1 5,1.111 20,0,0,0,0,0,46.1 6,47.2 9,1.1 11,2.3 % 23,131Te,g,XR l,3.77,,,,1.88,8,7.1E-5,3
131,Te,52,79,182.258,18,11/2-,IT,25.9,5,,,33.25 H 25,119700.0,1.81 18,4.12 8,0,0,39.1 5,1.111 20,0,0,0,0,0,46.1 6,47.2 9,1.1 11,2.3 % 23,131Te,g,XR ka2,27.202,,,,4.20,13,0.00114,4
131,Te,52,79,182.258,18,11/2-,IT,25.9,5,,,33.25 H 25,119700.0,1.81 18,4.12 8,0,0,39.1 5,1.111 20,0,0,0,0,0,46.1 6,47.2 9,1.1 11,2.3 % 23,131Te,g,XR ka1,27.472,,,,7.77,24,0.00213,7
131,Te,52,79,182.258,18,11/2-,IT,25.9,5,,,33.25 H 25,119700.0,1.81 18,4.12 8,0,0,39.1 5,1.111 20,0,0,0,0,0,46.1 6,47.2 9,1.1 11,2.3 % 23,131Te,g,XR kb3,30.944,,,,0.716,22,2.22E-4,7
131,Te,52,79,182.258,18,11/2-,IT,25.9,5,,,33.25 H 25,119700.0,1.81 18,4.12 8,0,0,39.1 5,1.111 20,0,0,0,0,0,46.1 6,47.2 9,1.1 11,2.3 % 23,131Te,g,XR kb1,30.995,,,,1.38,4,4.28E-4,12
131,Te,52,79,182.258,18,11/2-,IT,25.9,5,,,33.25 H 25,119700.0,1.81 18,4.12 8,0,0,39.1 5,1.111 20,0,0,0,0,0,46.1 6,47.2 9,1.1 11,2.3 % 23,131Te,g,XR kb2,31.704,,,,0.398,11,1.26E-4,4
131,Te,52,79,182.258,18,11/2-,IT,25.9,5,,,33.25 H 25,119700.0,1.81 18,4.12 8,0,0,39.1 5,1.111 20,0,0,0,0,0,46.1 6,47.2 9,1.1 11,2.3 % 23,131Te,g,,182.25,2,,,0.99,10,0.00181,18
131,Te,52,79,182.258,18,11/2-,IT,25.9,5,,,33.25 H 25,119700.0,1.81 18,4.12 8,0,0,39.1 5,1.111 20,0,0,0,0,0,46.1 6,47.2 9,1.1 11,2.3 % 23,131Te,e,Auger L,3.19,,,,19.9,3,6.34E-4,9
131,Te,52,79,182.258,18,11/2-,IT,25.9,5,,,33.25 H 25,119700.0,1.81 18,4.12 8,0,0,39.1 5,1.111 20,0,0,0,0,0,46.1 6,47.2 9,1.1 11,2.3 % 23,131Te,e,Auger K,22.7,,,,2.10,8,4.77E-4,18
131,Te,52,79,182.258,18,11/2-,IT,25.9,5,,,33.25 H 25,119700.0,1.81 18,4.12 8,0,0,39.1 5,1.111 20,0,0,0,0,0,46.1 6,47.2 9,1.1 11,2.3 % 23,131Te,e,CE K,150.436,20,,,16.8,3,0.0253,5
131,Te,52,79,182.258,18,11/2-,IT,25.9,5,,,33.25 H 25,119700.0,1.81 18,4.12 8,0,0,39.1 5,1.111 20,0,0,0,0,0,46.1 6,47.2 9,1.1 11,2.3 % 23,131Te,e,CE L,177.311,20,,,6.35,12,0.01125,22
131,Te,52,79,182.258,18,11/2-,IT,25.9,5,,,33.25 H 25,119700.0,1.81 18,4.12 8,0,0,39.1 5,1.111 20,0,0,0,0,0,46.1 6,47.2 9,1.1 11,2.3 % 23,131Te,e,CE M,181.244,20,,,1.40,3,0.00253,5
