A,Element,Z,N,Parent E(level),Uncertainty,JPi,Decay Mode,Decay Mode Value,Decay Mode Uncertainty,Q Value,Q Value Uncertainty,T1/2 (txt),T1/2 (sec),Gammas Balance,X-Rays Balance,B- Balance,B+ Balance,Conversion Electrons Balance,Auger Electrons Balance,Neutrinos Balance,Recoil Balance,Neutrons Balance, Protons Balance,Alphas Balance,Sum Balance,Q-effective Balance,Missing Energy Balance,Ratio Balance,Daughter,Radiation,Rad subtype,Rad Energy,Uncertainty, EP Energy,Uncertainty,Rad Intensity,Uncertainty,Dose,Uncertainty
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,g,XR l,4.84,,,,7.5,3,3.63E-4,15
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,g,XR ka2,34.279,,,,10.9,3,0.00375,10
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,g,XR ka1,34.72,,,,19.9,5,0.00690,19
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,g,XR kb3,39.17,,,,1.93,5,7.57E-4,20
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,g,XR kb1,39.258,,,,3.73,10,0.00147,4
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,g,XR kb2,40.228,,,,1.20,3,4.83E-4,12
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,g,,97.0,1,,,29.57,9,0.02868,9
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,g,,208.7,2,,,24.6,9,0.0513,19
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,e,Auger L,3.94,,,,52.5,6,0.002067,22
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,e,Auger K,28.4,,,,3.80,18,0.00108,5
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,e,CE K,56.56,10,,,39.3,6,0.0222,3
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,e,CE L,90.45,10,,,22.2,3,0.0201,3
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,e,CE M,95.57,10,,,4.96,8,0.00474,7
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,e,CE N,96.71,10,,,1.062,18,0.001027,17
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,e,CE O,96.97,10,,,0.1496,24,1.451E-4,23
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,e,CE K,168.26,20,,,3.00,12,0.00504,20
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,e,CE L,202.15,20,,,0.73,3,0.00147,6
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,e,CE M,207.27,20,,,0.158,6,3.27E-4,13
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,e,CE N,208.41,20,,,0.0342,14,7.1E-5,3
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,e,CE O,208.67,20,,,0.00507,20,1.06E-5,4
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,bm,,3317.1,,8.2E+3,8,28.5,10,0.95,3
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,bm,,3414.3,,8.4E+3,8,68.8,14,2.35,5
150,La,57,93,0.0,,(3+),B-,100,,8464,SY,0.59 S 11,0.59,80.0 19,13.72 22,3.29E+3 6,0,55.1 5,3.15 5,4.8E+3 6,0,0,0,0,8.2E+3 6,8.5E+3 8,0 AP,0 % AP,150Ce,bm av,,3.39E+3,8,,,97.3,17,3.29,10
